Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
211,,Rhinostomus niger,16081,16098,6.55,2,,,,Exact,0,"Rhinostomus niger (Drury, D., 1773)",Rhinostomus niger,4S9YK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Rhinostomus|Rhinostomus niger,
212,,Rhinotia,15322,15330,4.22,1,,,,Exact,0,"Rhinotia Kirby, W., 1819",Rhinotia,8HQJB,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Belidae|Rhinotia,
213,,Rhopalotria,15759,15770,4.96,1,,,,Exact,0,"Rhopalotria Chevrolat, L.A.A., 1878",Rhopalotria,8HQLC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Belidae|Rhopalotria,
214,,Rhyephenes,29767,29777,3.39,1,,,,Exact,0,"Rhyephenes Schoenherr, C.J., 1837",Rhyephenes,8HQML,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Rhyephenes,
215,,Rhyephenes humeralis,19991,20011,11.34,2,,,,Exact,0,"Rhyephenes humeralis Schoenherr, 1844",Rhyephenes humeralis,7989X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Rhyephenes|Rhyephenes humeralis,
216,,Rhynchitinae,6802,6816,4.43,1,,,,Exact,0,"Rhynchitinae Gistel, 1856",Rhynchitinae,678818,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Attelabidae|Rhynchitinae,
217,,Rhynchitomacerinus,28572,28590,5.91,1,,,,Exact,0,"Rhynchitomacerinus Kuschel, G., 1954",Rhynchitomacerinus,8HQMS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Rhynchitomacerinus,
218,,Rhynchitomacerinus kuscheli,15228,15255,12.19,2,,,,Exact,0,"Rhynchitomacerinus kuscheli Kuschel, 1954",Rhynchitomacerinus kuscheli,78VQW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Rhynchitomacerinus|Rhynchitomacerinus kuscheli,
219,,Rhynchophorus,28797,28810,6.10,1,,,,Exact,0,"Rhynchophorus Herbst, J.F.W., 1795",Rhynchophorus,8HQLK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Rhynchophorus,
220,,Rhynchophorus cruentatus,16099,16123,14.26,2,,,,Exact,0,"Rhynchophorus cruentatus (Fabricius, J.C., 1775)",Rhynchophorus cruentatus,4SS5S,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Rhynchophorus|Rhynchophorus cruentatus,
221,,Rhyncolus,77802,77812,5.60,1,,,,Exact,0,"Rhyncolus Germar, E.F., 1817",Rhyncolus,8HQLR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Rhyncolus,
222,,Scolytinae,11053,11063,4.08,1,,,,Exact,0,"Scolytinae Motschulsky, 1850",Scolytinae,8KTRG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Caraboidea|Carabidae|Omophroninae,
223,,Scolytus,30123,30131,4.98,1,,,,Exact,0,"Scolytus Geoffroy, E.L., 1762",Scolytus,8HFVS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Scolytus,
224,,Scolytus multistriatus,21838,21860,13.29,2,,,,Exact,0,"Scolytus multistriatus (Marsham, T., 1802)",Scolytus multistriatus,8J6XH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Scolytus|Scolytus multistriatus,
225,,Sibariops,29044,29053,4.88,1,,,,Exact,0,"Sibariops Casey, T.L., 1920",Sibariops,8HR37,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Sibariops,
226,,Sibariops concinna,16246,16264,11.05,2,,,,Exact,0,"Sibariops concinna Hustache, A., 1938",Sibariops concinna,4X5P8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Sibariops|Sibariops concinna,
227,,Sitona,29326,29332,4.10,1,,,,Exact,0,"Sitona Germar, 1817",Sitona,8HR4T,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Sitonini|Sitona,
228,,Sitona hispidulus,16265,16282,11.67,2,,,,Exact,0,"Sitona hispidulus (Fabricius, 1777)",Sitona hispidulus,4XTJK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Sitonini|Sitona|Sitona hispidulus,
229,,Sitophilus,28811,28821,5.53,1,,,,Exact,0,"Sitophilus Schoenherr, C.J., 1838",Sitophilus,8HR4V,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Sitophilus,
230,,Sitophilus granarius,16017,16037,12.87,2,,,,Exact,0,"Sitophilus granarius (Linnaeus, C., 1758)",Sitophilus granarius,6YT2Y,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Sitophilus|Sitophilus granarius,
231,,Sphenophorus,28822,28834,6.12,1,,,,Exact,0,"Sphenophorus Schoenherr, C.J., 1838",Sphenophorus,8HFWR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Sphenophorus,
232,,Sphenophorus venatus,16038,16058,13.88,2,,,,Exact,0,"Sphenophorus venatus (Say, T., 1832)",Sphenophorus venatus,8J759,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Sphenophorus|Sphenophorus venatus,
233,,Spiculum ventrale,72958,72975,6.78,2,,,,PartialExact,0,"Spiculum Brauckmann & Herd, 2005",Spiculum,urn:lsid:irmng.org:taxname:1478174,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Protorthoptera|Hapalopteridae|Spiculum,
234,,Stenancylus,21653,21664,5.67,1,,,,Exact,0,"Stenancylus Casey, T.L., 1892",Stenancylus,8HRCM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Stenancylus,
235,,Stenopelmus,28835,28846,5.68,1,,,,Exact,0,"Stenopelmus Schoenherr, C.J., 1835",Stenopelmus,8HRDL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Stenopelmus,
236,,Stenopelmus ru�nasus,16137,16157,8.36,2,,,,PartialExact,0,"Stenopelmus Schoenherr, C.J., 1835",Stenopelmus,8HRDL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Stenopelmus,
237,,Stromboscerini,28756,28770,3.90,1,,,,Exact,0,Stromboscerini,Stromboscerini,114011,2,Wikispecies,,
238,,Tachygonus,29584,29594,5.67,1,,,,Exact,0,"Tachygonus Schoenherr, C.J., 1833",Tachygonus,8HRNY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Tachygonus,
239,,Tachygonus lecontei,19971,19990,11.69,2,,,,Exact,0,"Tachygonus lecontei Gyllenhal, L. in Schönherr, C.J., 1833",Tachygonus lecontei,54CPK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Tachygonus|Tachygonus lecontei,
240,,Talaurinus,29385,29395,5.67,1,,,,Exact,0,"Talaurinus MacLeay, W. (Jr.) , 1865",Talaurinus,8HRRP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Talaurinus,
241,,Talaurinus subvittatus,18986,19008,14.01,2,,,,Exact,0,"Talaurinus subvittatus Ferguson, 1913",Talaurinus subvittatus,54LD2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Talaurinus|Talaurinus subvittatus,
242,,Tanymecus,18916,18925,4.55,1,,,,Exact,0,"Tanymecus Germar, 1817",Tanymecus,8HRRV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Tanymecini|Tanymecina|Tanymecus,
243,,Tanysphyrus lemnae,16184,16202,12.32,2,,,,Exact,0,"Tanysphyrus lemnae (Paykull, G. de, 1792)",Tanysphyrus lemnae,7BJSV,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Tanysphyrus|Tanysphyrus lemnae,
244,,Taxon,28509,28514,1.77,1,,,,Exact,0,Taxon,Taxon,51015831-1,167,IPNI,,
245,,Tenebrio molitor,12842,12858,9.52,2,,,,Exact,0,"Tenebrio molitor Linnaeus, 1758",Tenebrio molitor,187243,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrio|Tenebrio molitor,
246,,Tesserocerini plus,2268,2287,5.94,2,,,,PartialExact,0,Tesserocerini,Tesserocerini,297391,2,Wikispecies,,
247,,Thecesterninae,55532,55546,4.43,1,,,,Exact,0,Thecesterninae Lacordaire 1863,Thecesterninae,1272620,168,ION,,
248,,Toxonotus,28603,28612,5.43,1,,,,Exact,0,"Toxonotus Lacordaire, T., 1865",Toxonotus,8HS8N,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Anthribidae|Toxonotus,
249,,Toxonotus cornutus,15281,15299,13.36,2,,,,Exact,0,"Toxonotus cornutus (Say, T., 1831)",Toxonotus cornutus,8J7QY,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Anthribidae|Toxonotus|Toxonotus cornutus,
250,,Tranes,30009,30015,2.74,1,,,,Exact,0,"Tranes Schoenherr, C.J., 1843",Tranes,8HSBL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Tranes,
251,,Tranes lyteroides,20159,20176,9.72,2,,,,Exact,0,Tranes lyteroides,Tranes lyteroides,10401384,11,GBIF Backbone Taxonomy,Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|Tranes|Tranes lyteroides,
252,,Transvaal,16546,16555,2.28,1,,,,Exact,0,Transvaal Hampson 1907,Transvaal,3675301,168,ION,,
253,,Trigonotarsus,28771,28784,3.88,1,,,,Exact,0,"Trigonotarsus Guérin-Méneville, F.E., 1833",Trigonotarsus,8HSFG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Trigonotarsus,
254,,Trigonotarsus rugosus,16059,16080,11.02,2,,,,Exact,0,"Trigonotarsus rugosus Csiki, E., 1936",Trigonotarsus rugosus,58TFF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Dryophthoridae|Trigonotarsus|Trigonotarsus rugosus,
255,,Trypodendron lineatum,21911,21932,11.89,2,,,,Exact,0,"Trypodendron lineatum (Olivier, A.G., 1800)",Trypodendron lineatum,59GHZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Trypodendron|Trypodendron lineatum,
256,,Urodontinae,6713,6726,4.23,1,,,,Exact,0,"Urodontinae C. G. Thomson, 1859",Urodontinae,678812,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Anthribidae|Urodontinae,
